日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/03/14,"3,778,224","122,775,659",32.95,32.95,32.15,32.60,-0.15,"2,161"
107/03/15,"21,992,936","673,834,742",31.50,31.50,30.20,30.20,-2.40,"8,507"
107/03/16,"13,481,861","410,130,374",30.30,31.20,29.80,31.20,+1.00,"5,796"
107/03/19,"13,595,384","420,345,704",30.80,31.20,30.45,31.00,-0.20,"5,977"
107/03/20,"5,969,642","183,444,765",30.75,30.95,30.60,30.70,-0.30,"2,978"
107/03/21,"5,514,196","170,666,476",30.90,31.25,30.75,30.80,+0.10,"3,086"
107/03/22,"4,804,615","148,915,835",30.90,31.20,30.75,30.90,+0.10,"2,691"
107/03/23,"5,573,674","169,140,071",30.00,30.65,29.90,30.65,-0.25,"2,787"
107/03/26,"5,149,729","156,230,465",30.30,30.55,30.10,30.35,-0.30,"2,546"
107/03/27,"9,789,976","302,691,288",30.60,31.40,30.45,31.20,+0.85,"2,760"
107/03/28,"6,184,426","191,837,856",30.90,31.20,30.80,31.05,-0.15,"2,536"
107/03/29,"6,438,154","195,428,509",30.80,30.90,30.20,30.25,-0.80,"3,617"
107/03/30,"4,412,865","134,101,910",30.60,30.60,30.20,30.25, 0.00,"2,011"
107/03/31,"1,159,504","35,386,917",30.40,30.60,30.40,30.50,+0.25,876
107/04/02,"1,531,287","46,800,633",30.65,30.70,30.40,30.60,+0.10,"1,170"
107/04/03,"1,990,247","60,503,245",30.15,30.60,30.15,30.60, 0.00,"1,339"
107/04/09,"2,040,367","62,025,020",30.65,30.70,30.25,30.35,-0.25,992
107/04/10,"2,642,694","80,695,265",30.35,30.70,30.25,30.65,+0.30,"1,594"
107/04/11,"2,946,706","89,530,985",30.40,30.60,30.30,30.30,-0.35,902
107/04/12,"2,993,528","91,456,725",30.30,30.75,30.30,30.70,+0.40,"1,376"
107/04/13,"3,647,109","110,974,299",30.70,30.70,30.30,30.40,-0.30,"1,780"
107/04/16,"3,105,671","94,629,291",30.40,30.60,30.30,30.40, 0.00,"1,910"
107/04/17,"4,967,937","151,390,327",30.40,30.75,30.30,30.60,+0.20,"2,688"
107/04/18,"4,570,331","138,157,958",30.60,30.70,30.05,30.20,-0.40,"2,365"
107/04/19,"2,398,166","72,919,540",30.20,30.50,30.20,30.50,+0.30,"1,460"
107/04/20,"3,216,626","97,759,826",30.25,30.50,30.15,30.50, 0.00,"1,240"
107/04/23,"2,678,251","81,280,462",30.50,30.55,30.20,30.55,+0.05,"1,550"
107/04/24,"5,280,100","160,225,447",30.70,30.70,29.95,30.50,-0.05,"2,139"
107/04/25,"6,951,712","206,344,720",30.30,30.30,29.35,29.40,-1.10,"3,110"
107/04/26,"10,438,301","301,335,167",29.40,29.40,28.50,28.55,-0.85,"5,829"
107/04/27,"3,062,858","87,999,555",28.70,28.85,28.60,28.80,+0.25,"1,887"
107/04/30,"3,070,927","89,577,448",28.85,29.40,28.80,29.40,+0.60,"1,566"
107/05/02,"2,193,125","64,384,917",29.40,29.60,29.05,29.55,+0.15,"1,564"
107/05/03,"3,307,921","97,190,688",29.25,29.65,29.05,29.30,-0.25,"1,619"
107/05/04,"3,799,288","110,270,694",29.15,29.40,28.80,28.85,-0.45,"1,419"
107/05/07,"8,510,875","238,131,800",28.85,28.85,27.60,27.85,-1.00,"4,367"
107/05/08,"5,179,540","144,278,082",27.85,28.00,27.80,27.80,-0.05,"2,530"
107/05/09,"2,930,717","81,269,291",27.90,28.00,27.60,27.75,-0.05,"1,494"
107/05/10,"2,768,265","77,828,495",27.90,28.25,27.85,28.10,+0.35,"1,686"
107/05/11,"2,526,571","71,390,303",28.20,28.35,28.10,28.25,+0.15,"1,257"
107/05/14,"2,081,192","58,977,622",28.30,28.45,28.15,28.35,+0.10,969
107/05/15,"3,947,160","111,860,902",28.40,28.45,28.10,28.35, 0.00,"1,379"
107/05/16,"1,639,597","46,411,818",28.35,28.40,28.20,28.30,-0.05,729
107/05/17,"4,626,617","130,131,883",28.30,28.30,28.05,28.10,-0.20,"2,050"
107/05/18,"4,532,398","126,346,578",28.00,28.10,27.80,27.80,-0.30,"2,292"
107/05/21,"2,705,680","76,188,819",28.30,28.30,28.00,28.15,+0.35,"1,397"
107/05/22,"3,284,573","92,110,295",28.10,28.20,27.95,28.05,-0.10,"1,850"
107/05/23,"2,134,207","59,866,196",28.05,28.15,28.00,28.05, 0.00,"1,223"
107/05/24,"4,015,703","113,363,968",28.10,28.30,28.05,28.30,+0.25,"1,713"
107/05/25,"4,005,636","113,470,794",28.35,28.45,28.15,28.30, 0.00,"2,460"
107/05/28,"1,712,367","48,186,247",28.30,28.30,28.00,28.20,-0.10,942
107/05/29,"4,229,510","120,504,381",28.30,28.60,28.30,28.55,+0.35,"1,846"
107/05/30,"5,784,232","162,606,028",28.40,28.45,28.00,28.15,-0.40,"2,410"
107/05/31,"8,730,904","248,668,734",28.55,28.90,28.10,28.10,-0.05,"3,524"
107/06/01,"2,365,941","66,898,975",28.25,28.40,28.15,28.30,+0.20,"1,154"
107/06/04,"2,493,791","71,338,477",28.55,28.70,28.40,28.65,+0.35,"1,237"
107/06/05,"3,327,589","95,228,532",28.75,28.80,28.40,28.50,-0.15,"1,431"
107/06/06,"2,653,657","76,276,984",28.60,28.90,28.60,28.75,+0.25,"1,215"
107/06/07,"4,726,965","137,526,924",28.90,29.25,28.85,29.10,+0.35,"2,164"
107/06/08,"3,002,932","87,278,780",29.10,29.20,28.90,29.00,-0.10,"1,595"
107/06/11,"2,089,055","60,027,824",29.00,29.05,28.65,28.75,-0.25,"1,072"
107/06/12,"3,211,815","92,648,780",28.70,29.05,28.60,28.85,+0.10,"1,295"
107/06/13,"2,783,100","79,605,347",28.65,28.80,28.50,28.50,-0.35,"1,178"
107/06/14,"3,146,696","90,388,703",28.45,28.90,28.45,28.60,+0.10,"1,878"
107/06/15,"4,780,931","137,005,624",28.65,28.95,28.55,28.55,-0.05,"1,396"
107/06/19,"3,842,185","110,204,888",28.80,28.85,28.55,28.75,+0.20,"1,715"
107/06/20,"4,621,625","131,919,284",28.55,28.70,28.45,28.55,-0.20,"1,757"
107/06/21,"3,881,591","110,716,638",28.60,28.75,28.50,28.50,-0.05,999
107/06/22,"2,936,151","83,577,685",28.45,28.60,28.30,28.50, 0.00,"1,259"
107/06/25,"3,159,588","89,228,647",28.55,28.60,28.10,28.15,-0.35,"1,760"
107/06/26,"5,009,438","138,801,664",28.05,28.05,27.50,27.70,-0.45,"2,373"
107/06/27,"4,231,812","117,061,842",27.70,27.85,27.55,27.65,-0.05,"2,345"
107/06/28,"3,391,415","93,668,628",27.65,27.70,27.50,27.65, 0.00,"1,598"
107/06/29,"2,215,822","61,283,845",27.65,27.75,27.55,27.75,+0.10,"1,036"
107/07/02,"1,359,858","37,839,638",27.70,27.95,27.70,27.85,+0.10,911
107/07/03,"6,070,029","169,149,897",27.80,28.20,27.50,27.50,-0.35,"1,913"
107/07/04,"1,619,800","44,703,037",27.55,27.70,27.55,27.55,+0.05,"1,176"
107/07/05,"2,309,030","63,518,721",27.60,27.70,27.35,27.40,-0.15,"1,087"
107/07/06,"3,142,683","85,723,658",27.40,27.50,27.00,27.25,-0.15,"1,855"
107/07/09,"1,485,805","40,672,372",27.25,27.50,27.25,27.40,+0.15,"1,045"
107/07/10,"1,413,326","39,046,557",27.40,27.80,27.40,27.65,+0.25,"1,115"
107/07/11,"3,018,070","83,045,382",27.45,27.75,27.40,27.40,-0.25,"1,674"
107/07/12,"1,803,343","49,590,596",27.60,27.70,27.40,27.70,+0.30,"1,140"
107/07/13,"5,702,530","157,559,926",27.80,27.80,27.50,27.70, 0.00,"2,105"
107/07/16,"4,148,700","115,425,800",27.90,27.95,27.70,27.70, 0.00,"1,848"
107/07/17,"5,319,253","148,556,734",27.80,28.20,27.75,28.00,+0.30,"1,971"
107/07/18,"5,262,701","138,082,173",26.30,26.40,26.15,26.30,X0.00,"2,894"
107/07/19,"4,120,673","106,600,809",26.40,26.50,26.20,26.20,-0.10,"1,933"
107/07/20,"2,338,159","62,093,299",26.35,26.85,26.30,26.75,+0.55,"1,109"
107/07/23,"2,377,749","63,263,369",26.75,26.75,26.45,26.65,-0.10,869
107/07/24,"972,174","25,835,839",26.65,26.70,26.40,26.70,+0.05,398
107/07/25,"1,346,477","36,002,805",26.90,26.90,26.65,26.75,+0.05,595
107/07/26,"5,391,893","146,478,342",26.75,27.70,26.75,27.25,+0.50,"2,324"
107/07/27,"6,758,798","181,339,659",27.15,27.25,26.60,26.65,-0.60,"2,922"
107/07/30,"3,205,482","82,951,572",26.50,26.70,26.25,26.45,-0.20,"1,225"
107/07/31,"2,538,993","66,918,407",26.35,26.45,26.25,26.40,-0.05,"1,197"
107/08/01,"1,533,891","40,548,901",26.60,26.60,26.35,26.55,+0.15,836
107/08/02,"1,898,558","50,025,167",26.60,26.60,26.25,26.25,-0.30,"1,007"
107/08/03,"5,567,491","145,211,282",26.30,26.30,25.95,26.15,-0.10,"2,409"
107/08/06,"3,756,407","97,900,868",26.15,26.15,26.00,26.05,-0.10,"1,737"
107/08/07,"1,190,804","31,049,712",26.20,26.20,26.00,26.10,+0.05,591
107/08/08,"3,620,526","94,721,626",26.05,26.35,26.00,26.15,+0.05,"1,364"
107/08/09,"19,522,520","482,232,305",25.60,25.65,24.10,24.20,-1.95,"9,450"
107/08/10,"16,117,840","373,726,672",24.30,24.35,22.50,23.05,-1.15,"7,168"
107/08/13,"8,759,419","197,256,475",22.60,22.80,22.15,22.80,-0.25,"3,463"
107/08/14,"7,755,833","173,790,220",22.70,22.75,22.15,22.40,-0.40,"2,425"
107/08/15,"7,290,495","162,497,904",22.25,22.55,22.05,22.15,-0.25,"2,006"
107/08/16,"10,847,301","234,432,094",21.90,21.90,21.30,21.60,-0.55,"4,192"
107/08/17,"6,786,775","146,507,010",21.75,21.90,21.45,21.50,-0.10,"2,583"
107/08/20,"7,794,865","164,766,770",21.50,21.60,21.00,21.10,-0.40,"3,572"
107/08/21,"3,391,302","72,176,774",21.20,21.45,21.15,21.20,+0.10,"1,523"
107/08/22,"4,953,473","107,805,274",21.40,21.95,21.35,21.80,+0.60,"2,350"
107/08/23,"3,944,863","84,792,737",21.95,21.95,21.35,21.40,-0.40,"1,579"
107/08/24,"3,766,106","80,771,228",21.45,21.60,21.35,21.35,-0.05,"1,556"
107/08/27,"3,299,800","71,836,602",21.50,22.00,21.45,21.95,+0.60,"1,517"
107/08/28,"5,385,735","119,237,053",22.05,22.40,21.95,22.00,+0.05,"2,795"
107/08/29,"2,296,367","50,478,836",22.05,22.10,21.85,22.00, 0.00,"1,011"
107/08/30,"2,793,980","61,502,810",22.05,22.15,21.90,21.90,-0.10,"1,576"
107/08/31,"2,828,696","61,498,246",21.90,21.90,21.65,21.70,-0.20,"1,370"
107/09/03,"3,187,288","68,870,805",21.65,21.75,21.50,21.50,-0.20,"1,209"
107/09/04,"2,747,414","59,070,464",21.55,21.65,21.40,21.40,-0.10,"1,281"
107/09/05,"2,425,571","52,013,863",21.55,21.55,21.35,21.35,-0.05,"1,247"
107/09/06,"3,493,026","74,457,357",21.40,21.50,21.20,21.20,-0.15,"1,459"
107/09/07,"5,230,545","110,358,545",21.35,21.40,20.80,21.05,-0.15,"1,845"
107/09/10,"12,294,767","246,616,775",20.75,20.80,19.80,19.95,-1.10,"4,454"
107/09/11,"9,271,222","184,607,843",20.00,20.05,19.65,19.95, 0.00,"3,339"
107/09/12,"6,574,955","130,388,710",19.90,20.00,19.70,19.95, 0.00,"2,122"
107/09/13,"3,513,091","71,121,169",20.10,20.55,20.00,20.55,+0.60,"1,841"
107/09/14,"3,850,946","80,250,217",20.85,21.05,20.70,20.75,+0.20,"1,491"
107/09/17,"1,690,866","35,226,098",20.65,21.05,20.60,20.80,+0.05,663
107/09/18,"1,377,237","28,401,452",20.70,20.80,20.50,20.50,-0.30,781
107/09/19,"2,015,166","41,868,096",20.70,20.85,20.70,20.80,+0.30,937
107/09/20,"2,561,297","52,737,144",20.80,20.80,20.50,20.50,-0.30,"1,189"
107/09/21,"2,431,113","50,158,430",20.75,20.75,20.55,20.65,+0.15,853
107/09/25,"2,865,505","59,546,670",20.65,21.00,20.60,20.75,+0.10,"1,316"
107/09/26,"3,339,495","68,591,618",20.70,20.95,20.30,20.30,-0.45,"1,464"
107/09/27,"2,501,303","50,621,128",20.35,20.50,20.10,20.10,-0.20,"1,374"
107/09/28,"1,583,072","32,291,116",20.20,20.50,20.20,20.40,+0.30,908
107/10/01,"2,899,928","59,662,521",20.55,20.90,20.40,20.50,+0.10,"1,430"
107/10/02,"2,347,819","48,221,618",20.50,20.65,20.45,20.60,+0.10,"1,460"
107/10/03,"5,456,495","114,194,263",20.70,21.10,20.70,21.05,+0.45,"2,058"
107/10/04,"3,301,850","69,410,813",21.10,21.25,20.90,20.90,-0.15,"1,384"
107/10/05,"3,235,948","67,145,464",20.90,21.05,20.30,20.75,-0.15,"1,220"
107/10/08,"2,541,135","52,682,046",20.75,20.90,20.45,20.70,-0.05,"1,020"
107/10/09,"9,339,669","183,470,020",20.40,20.60,19.15,19.65,-1.05,"4,018"
107/10/11,"10,208,929","191,565,382",18.65,19.10,18.15,19.05,-0.60,"3,826"
107/10/12,"3,525,470","66,466,162",18.65,19.05,18.60,19.00,-0.05,"1,917"
107/10/15,"2,077,000","39,651,098",19.15,19.25,18.95,18.95,-0.05,976
107/10/16,"1,997,314","38,118,494",18.95,19.20,18.95,19.10,+0.15,"1,179"
107/10/17,"2,098,400","40,735,918",19.30,19.60,19.20,19.20,+0.10,"1,173"
107/10/18,"2,094,155","40,188,924",19.15,19.30,19.10,19.25,+0.05,"1,248"
107/10/19,"3,580,751","67,935,291",19.00,19.20,18.65,18.95,-0.30,"1,069"
107/10/22,"2,318,824","43,845,370",18.95,19.15,18.80,18.80,-0.15,958
107/10/23,"2,595,632","49,135,620",18.80,19.15,18.75,18.90,+0.10,"1,188"
107/10/24,"2,832,486","53,068,084",18.80,18.90,18.60,18.75,-0.15,"1,356"
107/10/25,"4,696,861","84,563,739",18.30,18.30,17.80,18.20,-0.55,"1,883"
107/10/26,"4,053,522","73,064,069",18.50,18.50,17.80,18.05,-0.15,"1,888"
107/10/29,"5,628,798","97,484,450",18.05,18.10,16.90,17.80,-0.25,"2,178"
107/10/30,"2,066,873","36,481,637",17.60,17.80,17.50,17.75,-0.05,"1,141"
107/10/31,"2,248,598","40,355,814",17.85,18.05,17.80,18.05,+0.30,"1,289"
107/11/01,"1,909,968","34,504,719",18.00,18.20,17.90,18.05, 0.00,"1,022"
107/11/02,"2,380,151","43,475,818",18.15,18.40,18.10,18.25,+0.20,"1,346"
107/11/05,"1,934,633","35,014,867",18.25,18.25,18.00,18.05,-0.20,"1,333"
107/11/06,"2,480,390","44,316,876",18.05,18.10,17.70,17.85,-0.20,"1,514"
107/11/07,"8,935,881","171,379,782",19.30,19.50,18.85,19.50,+1.65,"3,942"
107/11/08,"6,433,599","126,716,002",19.70,19.95,19.35,19.85,+0.35,"3,546"
107/11/09,"5,191,950","99,453,450",19.85,19.90,18.70,19.00,-0.85,"2,508"
107/11/12,"2,924,881","55,776,989",18.90,19.30,18.70,19.05,+0.05,"1,333"
107/11/13,"4,225,338","81,059,165",18.70,19.60,18.50,19.45,+0.40,"1,927"
107/11/14,"4,078,867","80,883,790",19.45,20.05,19.30,20.05,+0.60,"1,778"
107/11/15,"8,197,896","168,834,756",20.05,20.85,20.00,20.70,+0.65,"3,637"
107/11/16,"5,873,611","121,205,292",20.55,20.90,20.35,20.80,+0.10,"2,006"
107/11/19,"2,292,158","47,494,822",20.75,20.90,20.60,20.75,-0.05,822
107/11/20,"1,846,773","38,105,100",20.70,20.80,20.50,20.70,-0.05,712
107/11/21,"2,111,252","43,354,315",20.50,20.65,20.35,20.50,-0.20,998
107/11/22,"2,734,463","56,390,989",20.70,20.75,20.45,20.60,+0.10,921
107/11/23,"2,096,828","42,811,530",20.60,20.65,20.25,20.25,-0.35,965
107/11/26,"4,121,502","85,138,362",20.30,21.00,20.25,20.95,+0.70,"1,503"
107/11/27,"2,193,630","45,524,904",20.95,20.95,20.60,20.80,-0.15,"1,035"
107/11/28,"2,470,119","51,074,724",20.90,20.95,20.50,20.80, 0.00,"1,432"
107/11/29,"3,423,282","71,246,098",21.00,21.00,20.70,20.75,-0.05,"1,264"
107/11/30,"6,152,729","129,137,159",20.75,21.25,20.65,21.00,+0.25,"2,201"
107/12/03,"6,287,241","134,315,026",21.20,21.65,21.10,21.50,+0.50,"2,129"
107/12/04,"6,379,955","134,281,078",21.50,21.50,20.85,20.85,-0.65,"2,565"
107/12/05,"6,829,531","143,674,090",20.50,21.40,20.45,21.05,+0.20,"2,923"
107/12/06,"4,223,889","87,626,405",20.85,21.00,20.55,20.80,-0.25,"1,895"
107/12/07,"20,339,366","443,322,335",21.30,22.30,21.00,21.95,+1.15,"6,226"
107/12/10,"11,999,560","259,765,979",21.55,22.15,21.35,21.50,-0.45,"3,937"
107/12/11,"11,139,754","238,367,305",21.45,21.90,20.90,21.90,+0.40,"3,884"
107/12/12,"29,897,698","640,208,210",21.55,22.20,20.50,21.60,-0.30,"8,505"
107/12/13,"32,010,170","728,313,110",22.00,23.35,21.85,23.05,+1.45,"9,451"
107/12/14,"42,155,870","942,198,500",22.85,23.60,21.10,21.50,-1.55,"13,631"
107/12/17,"15,440,327","340,852,253",21.65,22.35,21.25,22.20,+0.70,"5,600"
107/12/18,"17,319,145","385,981,830",21.70,22.60,21.65,22.30,+0.10,"6,612"
107/12/19,"13,602,987","309,754,151",22.50,23.10,22.30,23.00,+0.70,"6,026"
107/12/20,"15,534,693","361,509,789",22.75,23.65,22.70,23.30,+0.30,"5,936"
107/12/21,"13,018,484","304,212,042",23.20,23.65,22.85,23.60,+0.30,"4,999"
107/12/22,"5,080,694","119,672,856",23.40,23.75,23.40,23.50,-0.10,"1,685"
107/12/24,"7,052,574","166,025,563",23.65,23.65,23.35,23.65,+0.15,"2,150"
107/12/25,"6,605,045","155,787,110",23.40,23.85,23.20,23.85,+0.20,"2,302"
107/12/26,"6,586,801","157,293,987",24.00,24.30,23.50,23.50,-0.35,"2,825"
107/12/27,"12,782,617","293,975,283",23.70,23.80,22.60,22.70,-0.80,"4,874"
107/12/28,"6,295,288","145,007,214",22.75,23.30,22.75,23.25,+0.55,"2,444"
108/01/02,"5,306,443","121,875,230",23.20,23.25,22.65,23.05,-0.20,"2,146"
108/01/03,"7,752,449","176,581,301",22.90,23.20,22.30,22.40,-0.65,"2,861"
108/01/04,"15,276,495","328,305,937",22.40,22.45,21.05,21.35,-1.05,"5,209"
108/01/07,"7,322,697","158,909,051",21.80,21.95,21.50,21.60,+0.25,"2,830"
108/01/08,"2,775,366","60,529,152",21.65,21.95,21.65,21.80,+0.20,"1,422"
108/01/09,"4,774,077","104,311,475",21.95,22.00,21.75,21.80, 0.00,"1,952"
108/01/10,"6,126,010","132,030,815",21.80,21.85,21.40,21.55,-0.25,"2,449"
108/01/11,"3,569,785","77,434,793",21.75,21.90,21.55,21.55, 0.00,"1,530"
108/01/14,"3,623,512","78,067,799",21.60,21.80,21.20,21.40,-0.15,"2,001"
108/01/15,"4,735,269","101,574,057",21.30,21.70,21.30,21.35,-0.05,"1,676"
108/01/16,"9,184,496","200,984,211",21.80,22.15,21.75,21.80,+0.45,"3,618"
108/01/17,"6,043,201","133,115,362",22.05,22.20,21.90,22.05,+0.25,"3,110"
108/01/18,"4,748,489","105,443,701",22.25,22.40,22.00,22.10,+0.05,"2,472"
108/01/21,"3,819,107","84,099,854",22.25,22.25,21.85,22.00,-0.10,"1,695"
108/01/22,"24,583,544","569,058,562",22.20,23.60,22.20,23.05,+1.05,"8,387"
108/01/23,"21,569,923","511,155,797",23.30,23.95,23.30,23.90,+0.85,"8,266"
108/01/24,"7,383,607","174,111,738",23.80,23.80,23.40,23.55,-0.35,"3,391"
108/01/25,"12,751,452","297,647,673",23.45,23.60,23.05,23.40,-0.15,"4,446"
108/01/28,"7,566,048","177,820,918",23.60,23.70,23.25,23.50,+0.10,"2,972"
108/01/29,"6,447,255","150,239,989",23.30,23.55,23.00,23.30,-0.20,"2,548"
108/01/30,"4,599,709","107,286,772",23.25,23.45,23.20,23.30, 0.00,"1,589"
108/02/11,"4,313,152","99,384,977",23.60,23.60,22.80,22.90,-0.40,"1,934"
108/02/12,"6,498,439","152,648,318",23.15,23.75,23.10,23.40,+0.50,"2,280"
108/02/13,"3,791,409","88,333,267",23.45,23.60,23.15,23.35,-0.05,"1,338"
108/02/14,"2,847,815","66,551,677",23.25,23.45,23.20,23.35, 0.00,"1,169"
108/02/15,"5,298,101","122,364,273",23.45,23.45,22.85,22.90,-0.45,"1,835"
108/02/18,"2,453,972","56,453,604",23.10,23.10,22.95,22.95,+0.05,"1,199"
108/02/19,"3,224,810","74,184,857",22.90,23.10,22.90,23.10,+0.15,"1,347"
108/02/20,"13,742,010","324,715,127",23.30,23.90,23.10,23.70,+0.60,"4,694"
108/02/21,"24,693,363","606,276,101",24.00,25.40,23.90,24.80,+1.10,"9,681"
108/02/22,"36,452,794","934,900,375",24.55,26.40,24.55,25.75,+0.95,"14,340"
108/02/25,"21,917,499","567,223,336",25.90,26.30,25.30,25.60,-0.15,"7,874"
108/02/26,"10,542,837","271,883,212",25.90,26.25,25.50,26.10,+0.50,"4,493"
108/02/27,"9,246,294","235,007,444",25.90,26.05,25.20,25.25,-0.85,"3,980"
108/03/04,"11,553,960","292,789,854",25.25,25.95,24.80,25.85,+0.60,"4,604"
108/03/05,"8,752,836","223,967,415",25.80,26.10,25.40,25.40,-0.45,"4,331"
108/03/06,"6,803,442","172,721,383",25.50,25.80,25.15,25.15,-0.25,"3,102"
108/03/07,"6,902,571","172,661,496",25.30,25.40,24.65,24.70,-0.45,"3,487"
108/03/08,"4,847,963","119,538,680",24.65,24.90,24.50,24.60,-0.10,"2,201"
108/03/11,"5,567,925","137,174,437",24.65,24.85,24.50,24.50,-0.10,"2,174"
108/03/12,"9,639,261","239,866,490",24.80,25.25,24.55,24.65,+0.15,"4,548"
108/03/13,"6,819,009","168,971,875",24.70,24.95,24.55,24.95,+0.30,"3,169"
108/03/14,"10,412,085","256,460,844",25.25,25.25,24.30,24.40,-0.55,"4,475"
108/03/15,"11,976,384","291,771,012",24.20,24.80,23.80,24.55,+0.15,"5,002"
108/03/18,"40,337,539","1,055,247,334",25.75,26.70,25.70,26.70,+2.15,"14,227"
108/03/19,"19,299,686","508,656,536",27.05,27.35,25.90,26.00,-0.70,"7,764"
108/03/20,"9,767,469","255,128,194",26.40,26.40,25.95,26.10,+0.10,"5,131"
108/03/21,"6,068,521","158,368,813",26.25,26.35,26.00,26.05,-0.05,"2,517"
108/03/22,"13,538,775","345,808,639",26.20,26.30,25.10,25.35,-0.70,"7,141"
108/03/25,"7,475,189","189,464,878",25.00,25.70,24.90,25.70,+0.35,"3,425"
108/03/26,"7,312,983","189,126,717",25.80,26.25,25.55,25.70, 0.00,"3,447"
108/03/27,"3,466,604","89,641,173",25.95,26.10,25.70,25.90,+0.20,"1,670"
108/03/28,"4,268,714","109,296,937",25.85,25.90,25.50,25.50,-0.40,"2,066"
108/03/29,"14,466,444","379,830,928",25.80,26.75,25.70,26.25,+0.75,"5,539"
108/04/01,"14,514,030","384,767,606",26.50,26.75,26.15,26.70,+0.45,"4,716"
108/04/02,"18,778,487","512,513,559",27.00,27.75,27.00,27.05,+0.35,"8,111"
108/04/03,"17,040,605","469,662,623",27.50,27.85,27.40,27.50,+0.45,"5,335"
108/04/08,"13,738,628","380,318,769",27.90,28.10,27.30,27.75,+0.25,"5,372"
108/04/09,"6,229,937","173,671,205",28.00,28.05,27.75,27.75, 0.00,"2,713"
108/04/10,"22,045,033","625,267,996",27.80,28.80,27.75,27.95,+0.20,"8,141"
108/04/11,"13,734,322","386,172,383",28.50,28.50,27.85,28.25,+0.30,"4,814"
108/04/12,"11,835,714","333,099,877",28.10,28.50,27.50,28.35,+0.10,"4,544"
108/04/15,"15,273,906","434,448,294",28.45,28.70,28.10,28.55,+0.20,"5,641"
108/04/16,"29,294,238","858,952,008",28.55,29.85,28.55,29.10,+0.55,"10,958"
108/04/17,"32,907,074","939,779,358",28.25,28.95,28.25,28.55,-0.55,"8,906"
108/04/18,"21,656,632","617,636,358",28.85,28.95,28.15,28.50,-0.05,"8,825"
108/04/19,"5,781,566","164,881,705",28.80,28.90,28.30,28.30,-0.20,"2,873"
108/04/22,"30,100,259","888,144,270",29.05,30.15,28.60,30.10,+1.80,"11,655"
108/04/23,"18,430,273","532,114,910",29.80,30.00,28.45,28.55,-1.55,"8,379"
108/04/24,"8,975,158","256,698,576",28.70,28.90,28.40,28.70,+0.15,"4,190"
108/04/25,"6,898,461","196,516,686",28.75,28.80,28.25,28.50,-0.20,"3,967"
108/04/26,"6,126,971","174,936,021",28.50,28.75,28.25,28.50, 0.00,"3,150"
108/04/29,"11,380,988","326,133,095",28.75,29.10,28.00,29.00,+0.50,"3,850"
108/04/30,"7,379,655","210,795,173",29.00,29.05,28.35,28.60,-0.40,"3,243"
108/05/02,"4,098,083","116,273,803",28.70,28.70,28.15,28.45,-0.15,"2,282"
108/05/03,"2,757,842","78,856,689",28.60,28.70,28.50,28.65,+0.20,"1,817"
108/05/06,"10,609,836","304,586,351",28.45,28.95,28.20,28.95,+0.30,"4,111"
108/05/07,"13,121,128","387,346,736",29.45,29.90,29.20,29.25,+0.30,"5,603"
108/05/08,"7,072,480","207,404,055",29.00,29.50,28.90,29.45,+0.20,"3,321"
108/05/09,"7,349,530","213,717,670",29.50,29.50,28.80,29.00,-0.45,"3,465"
108/05/10,"14,726,226","431,550,652",29.40,29.90,28.45,28.80,-0.20,"5,709"
108/05/13,"6,186,399","175,881,548",28.55,28.70,28.20,28.40,-0.40,"2,872"
108/05/14,"11,739,985","328,694,767",27.80,28.90,27.10,28.55,+0.15,"4,928"
108/05/15,"16,259,665","481,204,039",28.70,29.90,28.65,29.85,+1.30,"7,084"
108/05/16,"11,231,902","334,855,911",29.85,30.10,29.40,29.40,-0.45,"4,411"
108/05/17,"25,342,495","705,464,027",29.40,29.40,26.65,26.65,-2.75,"10,662"
108/05/20,"19,191,700","503,797,687",26.45,27.35,25.15,27.00,+0.35,"8,268"
108/05/21,"12,920,515","338,151,690",26.70,26.90,25.60,26.40,-0.60,"5,938"
108/05/22,"5,436,862","145,446,173",26.70,26.90,26.55,26.55,+0.15,"2,608"
